matchId,playerId,playerName,club,minutes,goals,assists,yellow,red,points
Chelsea FC_vs_Olympique Marseille,4023,Alejandro Garnacho,Chelsea FC,75,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,4024,Tyrique George,Chelsea FC,0,0,0,0,0,0
Chelsea FC_vs_Olympique Marseille,4025,Mykhaylo Mudryk,Chelsea FC,90,0,0,0,0,2
Chelsea FC_vs_Olympique Marseille,4026,Estêvão,Chelsea FC,90,0,0,0,0,2
Chelsea FC_vs_Olympique Marseille,4027,Pedro Neto,Chelsea FC,6,0,0,1,0,0
Chelsea FC_vs_Olympique Marseille,4028,Raheem Sterling,Chelsea FC,90,0,0,1,0,1
Chelsea FC_vs_Olympique Marseille,4030,Liam Delap,Chelsea FC,42,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,4031,Marc Guiu,Chelsea FC,90,0,0,0,0,2
Chelsea FC_vs_Olympique Marseille,20001,Gerónimo Rulli,Olympique Marseille,11,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,20002,Jeffrey de Lange,Olympique Marseille,79,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,20003,Rubén Blanco,Olympique Marseille,0,0,0,0,0,0
Chelsea FC_vs_Olympique Marseille,20004,Jelle Van Neck,Olympique Marseille,81,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,20005,Facundo Medina,Olympique Marseille,85,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,20006,Leonardo Balerdi,Olympique Marseille,6,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,20007,Nayef Aguerd,Olympique Marseille,89,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,20008,Benjamin Pavard,Olympique Marseille,70,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,20009,CJ Egan-Riley,Olympique Marseille,0,0,0,0,0,0
Chelsea FC_vs_Olympique Marseille,20010,Emerson,Olympique Marseille,48,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,20011,Ulisses Garcia,Olympique Marseille,90,0,0,0,0,2
Chelsea FC_vs_Olympique Marseille,20012,Amir Murillo,Olympique Marseille,15,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,20013,Pol Lirola,Olympique Marseille,39,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,20015,Pierre-Emile Højbjerg,Olympique Marseille,55,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,20016,Geoffrey Kondogbia,Olympique Marseille,90,0,0,1,0,1
Chelsea FC_vs_Olympique Marseille,20017,Matt O'Riley,Olympique Marseille,90,0,0,0,0,2
Chelsea FC_vs_Olympique Marseille,20018,Bilal Nadir,Olympique Marseille,90,0,0,0,0,2
Chelsea FC_vs_Olympique Marseille,20020,Darryl Bakola,Olympique Marseille,19,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,20021,Igor Paixão,Olympique Marseille,90,0,0,0,0,2
Chelsea FC_vs_Olympique Marseille,20022,Hamed Traoré,Olympique Marseille,0,0,0,0,0,0
Chelsea FC_vs_Olympique Marseille,20024,Timothy Weah,Olympique Marseille,0,0,0,0,0,0
Chelsea FC_vs_Olympique Marseille,20025,Amine Gouiri,Olympique Marseille,90,0,0,0,0,2
Chelsea FC_vs_Olympique Marseille,20027,Robinio Vaz,Olympique Marseille,5,0,0,0,0,1
Chelsea FC_vs_Olympique Marseille,20028,Pierre-Emerick Aubameyang,Olympique Marseille,17,0,0,1,0,0
Arsenal FC_vs_Napoli,1013,Declan Rice,Arsenal FC,0,0,1,0,0,2
Arsenal FC_vs_Napoli,1008,Riccardo Calafiori,Arsenal FC,40,1,0,1,0,4
Arsenal FC_vs_Napoli,1024,Kai Havertz,Arsenal FC,0,0,0,0,0,0
Arsenal FC_vs_Napoli,1025,Gabriel Jesus,Arsenal FC,0,0,0,0,0,0
Arsenal FC_vs_Napoli,1001,David Raya,Arsenal FC,83,0,0,0,0,1
Arsenal FC_vs_Napoli,1002,Kepa Arrizabalaga,Arsenal FC,90,0,0,0,0,2
Arsenal FC_vs_Napoli,1003,William Saliba,Arsenal FC,10,0,0,0,0,1
Arsenal FC_vs_Napoli,1004,Gabriel Magalhães,Arsenal FC,42,0,0,0,0,1
Arsenal FC_vs_Napoli,1005,Piero Hincapié,Arsenal FC,60,0,0,0,0,1
Arsenal FC_vs_Napoli,1006,Cristhian Mosquera,Arsenal FC,74,0,0,0,0,1
Arsenal FC_vs_Napoli,1007,Myles Lewis-Skelly,Arsenal FC,0,0,0,0,0,0
Arsenal FC_vs_Napoli,1009,Jurriën Timber,Arsenal FC,49,0,0,0,0,1
Arsenal FC_vs_Napoli,1010,Ben White,Arsenal FC,90,0,0,0,0,2
Arsenal FC_vs_Napoli,1011,Martín Zubimendi,Arsenal FC,66,0,0,0,0,1
Arsenal FC_vs_Napoli,1012,Christian Nørgaard,Arsenal FC,24,0,0,0,0,1
Arsenal FC_vs_Napoli,1014,Mikel Merino,Arsenal FC,90,0,0,0,0,2
Arsenal FC_vs_Napoli,1015,Martin Ødegaard,Arsenal FC,0,0,0,0,0,0
Arsenal FC_vs_Napoli,1016,Eberechi Eze,Arsenal FC,89,0,0,0,0,1
Arsenal FC_vs_Napoli,1017,Ethan Nwaneri,Arsenal FC,46,0,0,0,0,1
Arsenal FC_vs_Napoli,1018,Gabriel Martinelli,Arsenal FC,90,0,0,0,0,2
Arsenal FC_vs_Napoli,1019,Leandro Trossard,Arsenal FC,54,0,0,0,0,1
Arsenal FC_vs_Napoli,1020,Bukayo Saka,Arsenal FC,3,0,0,0,0,1
Arsenal FC_vs_Napoli,1021,Noni Madueke,Arsenal FC,11,0,0,0,0,1
Arsenal FC_vs_Napoli,1022,Max Dowman,Arsenal FC,76,0,0,0,0,1
Arsenal FC_vs_Napoli,1023,Viktor Gyökeres,Arsenal FC,43,0,0,0,0,1
Arsenal FC_vs_Napoli,12001,Alex Meret,Napoli,43,0,0,0,0,1
Arsenal FC_vs_Napoli,12002,Vanja Milinković-Savić,Napoli,0,0,0,0,0,0
Arsenal FC_vs_Napoli,12003,Nikita Contini,Napoli,42,0,0,0,0,1
Arsenal FC_vs_Napoli,12004,Mathias Ferrante,Napoli,0,0,0,0,0,0
Arsenal FC_vs_Napoli,12005,Alessandro Buongiorno,Napoli,68,0,0,0,0,1
Arsenal FC_vs_Napoli,12006,Sam Beukema,Napoli,72,0,0,0,0,1
Arsenal FC_vs_Napoli,12007,Amir Rrahmani,Napoli,71,0,0,0,0,1
Arsenal FC_vs_Napoli,12008,Luca Marianucci,Napoli,39,0,0,0,0,1
Arsenal FC_vs_Napoli,12009,Juan Jesus,Napoli,90,0,0,0,0,2
Arsenal FC_vs_Napoli,12010,Miguel Gutiérrez,Napoli,33,0,0,0,0,1
Arsenal FC_vs_Napoli,12011,Mathías Olivera,Napoli,49,0,0,0,0,1
Arsenal FC_vs_Napoli,12012,Leonardo Spinazzola,Napoli,0,0,0,0,0,0
Arsenal FC_vs_Napoli,12013,Giovanni Di Lorenzo,Napoli,58,0,0,1,0,0
Arsenal FC_vs_Napoli,12014,Pasquale Mazzocchi,Napoli,0,0,0,0,0,0
Arsenal FC_vs_Napoli,12015,Stanislav Lobotka,Napoli,18,0,0,0,0,1
Arsenal FC_vs_Napoli,12016,Billy Gilmour,Napoli,29,0,0,0,0,1
Arsenal FC_vs_Napoli,12017,Scott McTominay,Napoli,0,0,0,0,0,0
Arsenal FC_vs_Napoli,12018,Frank Anguissa,Napoli,83,0,0,0,0,1
Arsenal FC_vs_Napoli,12019,Kevin De Bruyne,Napoli,0,0,0,0,0,0
Arsenal FC_vs_Napoli,12020,Eljif Elmas,Napoli,90,0,0,0,0,2
Arsenal FC_vs_Napoli,12021,Antonio Vergara,Napoli,27,0,0,0,0,1
Arsenal FC_vs_Napoli,12022,Noa Lang,Napoli,90,0,0,0,0,2
Arsenal FC_vs_Napoli,12023,David Neres,Napoli,36,0,0,0,0,1
Arsenal FC_vs_Napoli,12024,Matteo Politano,Napoli,0,0,0,0,0,0
Arsenal FC_vs_Napoli,12025,Rasmus Højlund,Napoli,90,0,0,0,0,2
Arsenal FC_vs_Napoli,12026,Lorenzo Lucca,Napoli,46,0,0,0,0,1
Arsenal FC_vs_Napoli,12027,Romelu Lukaku,Napoli,0,0,0,0,0,0
Arsenal FC_vs_Napoli,12028,Giuseppe Ambrosino,Napoli,37,0,0,0,0,1
Leverkusen_vs_AC Milan,16012,Equi Fernández,Leverkusen,90,1,0,0,0,6
Leverkusen_vs_AC Milan,11006,Strahinja Pavlović,AC Milan,17,0,1,0,0,3
Leverkusen_vs_AC Milan,11012,Ardon Jashari,AC Milan,0,1,0,0,0,4
Leverkusen_vs_AC Milan,16001,Mark Flekken,Leverkusen,90,0,0,0,0,2
Leverkusen_vs_AC Milan,16002,Janis Blaswich,Leverkusen,59,0,0,0,0,1
Leverkusen_vs_AC Milan,16003,Niklas Lomb,Leverkusen,90,0,0,1,0,1
Leverkusen_vs_AC Milan,16004,Jarell Quansah,Leverkusen,0,0,0,0,0,0
Leverkusen_vs_AC Milan,16005,Edmond Tapsoba,Leverkusen,90,0,0,0,0,2
Leverkusen_vs_AC Milan,16006,Loïc Badé,Leverkusen,8,0,0,0,0,1
Leverkusen_vs_AC Milan,16007,Jeanuël Belocian,Leverkusen,0,0,0,0,0,0
Leverkusen_vs_AC Milan,16008,Axel Tape,Leverkusen,84,0,0,0,0,1
Leverkusen_vs_AC Milan,16009,Alejandro Grimaldo,Leverkusen,0,0,0,0,0,0
Leverkusen_vs_AC Milan,16010,Arthur,Leverkusen,49,0,0,0,0,1
Leverkusen_vs_AC Milan,16011,Lucas Vázquez,Leverkusen,42,0,0,0,0,1
Leverkusen_vs_AC Milan,16013,Robert Andrich,Leverkusen,85,0,0,0,0,1
Leverkusen_vs_AC Milan,16014,Exequiel Palacios,Leverkusen,0,0,0,0,0,0
Leverkusen_vs_AC Milan,16015,Aleix García,Leverkusen,8,0,0,0,0,1
Leverkusen_vs_AC Milan,16016,Malik Tillman,Leverkusen,90,0,0,0,0,2
Leverkusen_vs_AC Milan,16017,Claudio Echeverri,Leverkusen,0,0,0,0,0,0
Leverkusen_vs_AC Milan,16018,Ibrahim Maza,Leverkusen,0,0,0,0,0,0
Leverkusen_vs_AC Milan,16019,Jonas Hofmann,Leverkusen,58,0,0,0,0,1
Leverkusen_vs_AC Milan,16020,Eliesse Ben Seghir,Leverkusen,8,0,0,0,0,1
Leverkusen_vs_AC Milan,16021,Martin Terrier,Leverkusen,47,0,0,0,0,1
Leverkusen_vs_AC Milan,16022,Nathan Tella,Leverkusen,0,0,0,0,0,0
Leverkusen_vs_AC Milan,16023,Ernest Poku,Leverkusen,0,0,0,0,0,0
Leverkusen_vs_AC Milan,16024,Patrik Schick,Leverkusen,51,0,0,0,0,1
Leverkusen_vs_AC Milan,16025,Christian Kofane,Leverkusen,47,0,0,0,0,1
Leverkusen_vs_AC Milan,16026,Alejo Sarco,Leverkusen,0,0,0,0,0,0
Leverkusen_vs_AC Milan,11001,Mike Maignan,AC Milan,0,0,0,0,0,0
Leverkusen_vs_AC Milan,11002,Pietro Terracciano,AC Milan,81,0,0,0,0,1
Leverkusen_vs_AC Milan,11003,Lorenzo Torriani,AC Milan,0,0,0,0,0,0
Leverkusen_vs_AC Milan,11004,Koni De Winter,AC Milan,54,0,0,0,0,1
Leverkusen_vs_AC Milan,11005,Fikayo Tomori,AC Milan,90,0,0,0,0,2
Leverkusen_vs_AC Milan,11007,Matteo Gabbia,AC Milan,90,0,0,0,0,2
Leverkusen_vs_AC Milan,11008,David Odogu,AC Milan,51,0,0,0,0,1
Leverkusen_vs_AC Milan,11009,Pervis Estupiñán,AC Milan,60,0,0,1,0,0
Leverkusen_vs_AC Milan,11010,Davide Bartesaghi,AC Milan,85,0,0,1,0,0
Leverkusen_vs_AC Milan,11011,Zachary Athekame,AC Milan,0,0,0,0,0,0
Leverkusen_vs_AC Milan,11013,Youssouf Fofana,AC Milan,0,0,0,0,0,0
Leverkusen_vs_AC Milan,11014,Samuele Ricci,AC Milan,56,0,0,0,0,1
Leverkusen_vs_AC Milan,11015,Adrien Rabiot,AC Milan,0,0,0,0,0,0
Leverkusen_vs_AC Milan,11016,Ruben Loftus-Cheek,AC Milan,0,0,0,0,0,0
Leverkusen_vs_AC Milan,11017,Luka Modrić,AC Milan,66,0,0,0,0,1
Leverkusen_vs_AC Milan,11018,Alexis Saelemaekers,AC Milan,90,0,0,0,0,2
Leverkusen_vs_AC Milan,11019,Rafael Leão,AC Milan,72,0,0,0,0,1
Leverkusen_vs_AC Milan,11020,Christian Pulisic,AC Milan,0,0,0,0,0,0
Leverkusen_vs_AC Milan,11021,Christopher Nkunku,AC Milan,64,0,0,1,0,0
Leverkusen_vs_AC Milan,11022,Santiago Gimenez,AC Milan,70,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3024,Federico Chiesa,Liverpool FC,57,0,1,0,0,3
Liverpool FC_vs_Borussia Dortmund,3025,Alexander Isak,Liverpool FC,90,1,0,0,0,6
Liverpool FC_vs_Borussia Dortmund,15027,Maximilian Beier,Borussia Dortmund,42,0,1,0,0,3
Liverpool FC_vs_Borussia Dortmund,15015,Salih Özcan,Borussia Dortmund,0,1,0,0,0,4
Liverpool FC_vs_Borussia Dortmund,3001,Giorgi Mamardashvili,Liverpool FC,90,0,0,0,0,2
Liverpool FC_vs_Borussia Dortmund,3002,Alisson,Liverpool FC,0,0,0,0,0,0
Liverpool FC_vs_Borussia Dortmund,3003,Freddie Woodman,Liverpool FC,58,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3004,Ibrahima Konaté,Liverpool FC,36,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3005,Giovanni Leoni,Liverpool FC,90,0,0,0,0,2
Liverpool FC_vs_Borussia Dortmund,3006,Virgil van Dijk,Liverpool FC,90,0,0,0,0,2
Liverpool FC_vs_Borussia Dortmund,3007,Joe Gomez,Liverpool FC,20,0,0,1,0,0
Liverpool FC_vs_Borussia Dortmund,3008,Rhys Williams,Liverpool FC,0,0,0,0,0,0
Liverpool FC_vs_Borussia Dortmund,3009,Milos Kerkez,Liverpool FC,49,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3010,Andrew Robertson,Liverpool FC,23,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3011,Jeremie Frimpong,Liverpool FC,33,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3012,Conor Bradley,Liverpool FC,31,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3013,Ryan Gravenberch,Liverpool FC,0,0,0,0,0,0
Liverpool FC_vs_Borussia Dortmund,3014,Stefan Bajcetic,Liverpool FC,46,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3015,Wataru Endo,Liverpool FC,90,0,0,0,0,2
Liverpool FC_vs_Borussia Dortmund,3016,Alexis Mac Allister,Liverpool FC,58,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3017,Curtis Jones,Liverpool FC,39,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3018,Trey Nyoni,Liverpool FC,0,0,0,0,0,0
Liverpool FC_vs_Borussia Dortmund,3019,Florian Wirtz,Liverpool FC,1,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3020,Dominik Szoboszlai,Liverpool FC,84,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3021,Cody Gakpo,Liverpool FC,77,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3022,Rio Ngumoha,Liverpool FC,61,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3023,Mohamed Salah,Liverpool FC,40,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,3026,Hugo Ekitiké,Liverpool FC,32,0,0,1,0,0
Liverpool FC_vs_Borussia Dortmund,15001,Gregor Kobel,Borussia Dortmund,24,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,15002,Alexander Meyer,Borussia Dortmund,0,0,0,0,0,0
Liverpool FC_vs_Borussia Dortmund,15003,Patrick Drewes,Borussia Dortmund,41,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,15004,Silas Ostrzinski,Borussia Dortmund,90,0,0,0,0,2
Liverpool FC_vs_Borussia Dortmund,15005,Nico Schlotterbeck,Borussia Dortmund,26,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,15006,Waldemar Anton,Borussia Dortmund,0,0,0,0,0,0
Liverpool FC_vs_Borussia Dortmund,15007,Niklas Süle,Borussia Dortmund,39,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,15008,Aarón Anselmino,Borussia Dortmund,32,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,15009,Ramy Bensebaini,Borussia Dortmund,87,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,15010,Emre Can,Borussia Dortmund,0,0,0,0,0,0
Liverpool FC_vs_Borussia Dortmund,15011,Filippo Mane,Borussia Dortmund,47,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,15012,Daniel Svensson,Borussia Dortmund,0,0,0,0,0,0
Liverpool FC_vs_Borussia Dortmund,15013,Almugera Kabar,Borussia Dortmund,90,0,0,0,0,2
Liverpool FC_vs_Borussia Dortmund,15014,Julian Ryerson,Borussia Dortmund,0,0,0,0,0,0
Liverpool FC_vs_Borussia Dortmund,15016,Felix Nmecha,Borussia Dortmund,0,0,0,0,0,0
Liverpool FC_vs_Borussia Dortmund,15017,Jobe Bellingham,Borussia Dortmund,90,0,0,0,0,2
Liverpool FC_vs_Borussia Dortmund,15018,Carney Chukwuemeka,Borussia Dortmund,90,0,0,0,0,2
Liverpool FC_vs_Borussia Dortmund,15019,Marcel Sabitzer,Borussia Dortmund,49,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,15020,Paskal Groß,Borussia Dortmund,66,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,15021,Yan Couto,Borussia Dortmund,4,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,15022,Julian Brandt,Borussia Dortmund,24,0,0,0,0,1
Liverpool FC_vs_Borussia Dortmund,15023,Julien Duranville,Borussia Dortmund,90,0,0,0,0,2
Liverpool FC_vs_Borussia Dortmund,15024,Karim Adeyemi,Borussia Dortmund,0,0,0,0,0,0
Liverpool FC_vs_Borussia Dortmund,15025,Cole Campbell,Borussia Dortmund,0,0,0,0,0,0
Liverpool FC_vs_Borussia Dortmund,15026,Serhou Guirassy,Borussia Dortmund,0,0,0,0,0,0
Liverpool FC_vs_Borussia Dortmund,15028,Fábio Silva,Borussia Dortmund,79,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9019,Manor Solomon,Villarreal CF,0,0,1,0,0,2
Villarreal CF_vs_RB Leipzig,9018,Alberto Moleiro,Villarreal CF,9,1,0,0,0,5
Villarreal CF_vs_RB Leipzig,9001,Luiz Júnior,Villarreal CF,55,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9002,Diego Conde,Villarreal CF,4,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9003,Arnau Tenas,Villarreal CF,49,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9004,Renato Veiga,Villarreal CF,42,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9005,Logan Costa,Villarreal CF,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,9006,Juan Foyth,Villarreal CF,75,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9007,Rafa Marín,Villarreal CF,37,0,0,1,0,0
Villarreal CF_vs_RB Leipzig,9008,Willy Kambwala,Villarreal CF,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,9009,Sergi Cardona,Villarreal CF,30,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9010,Alfonso Pedraza,Villarreal CF,30,0,0,1,0,0
Villarreal CF_vs_RB Leipzig,9011,Santiago Mouriño,Villarreal CF,76,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9012,Pau Navarro,Villarreal CF,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,9013,Adrià Altimira,Villarreal CF,4,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9014,Pape Gueye,Villarreal CF,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,9015,Thomas Partey,Villarreal CF,41,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9016,Santi Comesaña,Villarreal CF,49,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9017,Dani Parejo,Villarreal CF,90,0,0,0,0,2
Villarreal CF_vs_RB Leipzig,9020,Ilias Akhomach,Villarreal CF,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,9021,Tajon Buchanan,Villarreal CF,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,9022,Nicolas Pépé,Villarreal CF,90,0,0,0,0,2
Villarreal CF_vs_RB Leipzig,9023,Georges Mikautadze,Villarreal CF,70,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9024,Tani Oluwaseyi,Villarreal CF,66,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9025,Ayoze Pérez,Villarreal CF,22,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,9026,Gerard Moreno,Villarreal CF,90,0,0,0,0,2
Villarreal CF_vs_RB Leipzig,9027,Pau Cabanes,Villarreal CF,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,17001,Maarten Vandevoordt,RB Leipzig,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,17002,Péter Gulácsi,RB Leipzig,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,17003,Leopold Zingerle,RB Leipzig,76,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17004,Castello Lukeba,RB Leipzig,63,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17005,El Chadaille Bitshiabu,RB Leipzig,26,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17006,Willi Orbán,RB Leipzig,66,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17007,Lukas Klostermann,RB Leipzig,86,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17008,David Raum,RB Leipzig,55,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17009,Max Finkgräfe,RB Leipzig,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,17010,Ridle Baku,RB Leipzig,51,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17011,Benjamin Henrichs,RB Leipzig,90,0,0,0,0,2
Villarreal CF_vs_RB Leipzig,17012,Kosta Nedeljkovic,RB Leipzig,90,0,0,0,0,2
Villarreal CF_vs_RB Leipzig,17013,Ezechiel Banzuzi,RB Leipzig,85,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17014,Nicolas Seiwald,RB Leipzig,50,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17015,Amadou Haidara,RB Leipzig,71,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17016,Assan Ouédraogo,RB Leipzig,90,0,0,0,0,2
Villarreal CF_vs_RB Leipzig,17017,Xaver Schlager,RB Leipzig,90,0,0,0,0,2
Villarreal CF_vs_RB Leipzig,17018,Kevin Kampl,RB Leipzig,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,17019,Joyeux Masanka Bungi,RB Leipzig,86,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17020,Andrija Maksimovic,RB Leipzig,35,0,0,0,1,-2
Villarreal CF_vs_RB Leipzig,17021,Christoph Baumgartner,RB Leipzig,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,17022,Viggo Gebel,RB Leipzig,83,0,0,1,0,0
Villarreal CF_vs_RB Leipzig,17023,Antonio Nusa,RB Leipzig,40,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17024,Yan Diomande,RB Leipzig,88,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17025,Timo Werner,RB Leipzig,49,0,0,0,0,1
Villarreal CF_vs_RB Leipzig,17026,Tidiam Gomis,RB Leipzig,15,0,0,1,0,0
Villarreal CF_vs_RB Leipzig,17027,Johan Bakayoko,RB Leipzig,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,17028,Conrad Harder,RB Leipzig,0,0,0,0,0,0
Villarreal CF_vs_RB Leipzig,17029,Rômulo,RB Leipzig,58,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2001,Gianluigi Donnarumma,Manchester City FC,28,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2002,James Trafford,Manchester City FC,0,0,0,0,0,0
Manchester City FC_vs_Atletico Madrid,2003,Stefan Ortega,Manchester City FC,46,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2004,Marcus Bettinelli,Manchester City FC,23,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2005,Josko Gvardiol,Manchester City FC,0,0,0,0,0,0
Manchester City FC_vs_Atletico Madrid,2006,Rúben Dias,Manchester City FC,17,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2007,Abdukodir Khusanov,Manchester City FC,19,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2008,John Stones,Manchester City FC,69,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2009,Nathan Aké,Manchester City FC,90,0,0,0,0,2
Manchester City FC_vs_Atletico Madrid,2010,Rayan Aït-Nouri,Manchester City FC,33,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2011,Nico O'Reilly,Manchester City FC,0,0,0,0,0,0
Manchester City FC_vs_Atletico Madrid,2012,Rico Lewis,Manchester City FC,19,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2013,Matheus Nunes,Manchester City FC,35,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2014,Rodri,Manchester City FC,90,0,0,0,0,2
Manchester City FC_vs_Atletico Madrid,2015,Nico González,Manchester City FC,0,0,0,0,0,0
Manchester City FC_vs_Atletico Madrid,2016,Kalvin Phillips,Manchester City FC,31,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2017,Tijjani Reijnders,Manchester City FC,37,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2018,Mateo Kovacic,Manchester City FC,5,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2019,Bernardo Silva,Manchester City FC,21,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2020,Jérémy Doku,Manchester City FC,84,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2021,Savinho,Manchester City FC,0,0,0,0,0,0
Manchester City FC_vs_Atletico Madrid,2022,Phil Foden,Manchester City FC,55,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2023,Rayan Cherki,Manchester City FC,72,0,0,1,0,0
Manchester City FC_vs_Atletico Madrid,2024,Oscar Bobb,Manchester City FC,41,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,2025,Erling Haaland,Manchester City FC,0,0,0,0,0,0
Manchester City FC_vs_Atletico Madrid,2026,Omar Marmoush,Manchester City FC,90,0,0,1,0,1
Manchester City FC_vs_Atletico Madrid,8001,Jan Oblak,Atletico Madrid,9,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,8002,Juan Musso,Atletico Madrid,58,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,8003,Robin Le Normand,Atletico Madrid,48,0,0,0,0,1
Manchester City FC_vs_Atletico Madrid,8004,Dávid Hancko,Atletico Madrid,52,0,0,1,0,0
Manchester City FC_vs_Atletico Madrid,8005,José María Giménez,Atletico Madrid,90,0,0,0,0,2
Manchester City FC_vs_Atletico Madrid,8006,Clément Lenglet,Atletico Madrid,63,0,0,0,0,1
